ID_1_GP, ID_1_PP, ID_2_GP, ID_2_PP, ID_3_GP, ID_3_PP, ID_4_GP, ID_4_PP, ID_5_GP, ID_5_PP, ID_6_GP, ID_6_PP, ID_7_GP, ID_7_PP, ID_8_GP, ID_8_PP, ID_9_GP, ID_9_PP, ID_10_GP, ID_10_PP, ID_11_GP, ID_11_PP, ID_12_GP, ID_12_PP, ID_13_GP, ID_13_PP, ID_14_GP, ID_14_PP, ID_15_GP, ID_15_PP, ID_16_GP, ID_16_PP, ID_17_GP, ID_17_PP, ID_18_GP, ID_18_PP, ID_19_GP, ID_19_PP, ID_20_GP, ID_20_PP, GyroFB, GyroRL, AccelFB, AccelRL, L_FSR_X, L_FSR_Y, R_FSR_X, R_FSR_Y, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2043, 0, 2033, 0, 1633, 0, 2465, 0, 2660, 0, 1431, 0, 2378, 0, 1715, 0, 2037, 0, 2017, 0, 2048, 0, 2503, 0, 511, 512, 472, 498, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2043, 0, 2033, 0, 1628, 0, 2467, 0, 2670, 0, 1428, 0, 2384, 0, 1714, 0, 2037, 0, 2017, 0, 2048, 0, 2503, 0, 511, 512, 473, 514, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2046, 0, 2036, 0, 1624, 0, 2471, 0, 2678, 0, 1420, 0, 2387, 0, 1709, 0, 2043, 0, 2023, 0, 2048, 0, 2503, 0, 511, 514, 461, 494, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2045, 0, 2036, 0, 1622, 0, 2473, 0, 2683, 0, 1414, 0, 2390, 0, 1707, 0, 2042, 0, 2023, 0, 2048, 0, 2503, 0, 509, 515, 479, 474, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2047, 0, 2039, 0, 1621, 0, 2475, 0, 2688, 0, 1408, 0, 2385, 0, 1711, 0, 2047, 0, 2029, 0, 2048, 0, 2503, 0, 513, 512, 435, 532, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2056, 0, 2047, 0, 1622, 0, 2475, 0, 2684, 0, 1411, 0, 2396, 0, 1699, 0, 2064, 0, 2045, 0, 2048, 0, 2503, 0, 515, 511, 447, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2060, 0, 2050, 0, 1624, 0, 2473, 0, 2677, 0, 1417, 0, 2400, 0, 1695, 0, 2073, 0, 2053, 0, 2048, 0, 2503, 0, 520, 509, 456, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2067, 0, 2057, 0, 1627, 0, 2470, 0, 2665, 0, 1429, 0, 2412, 0, 1683, 0, 2086, 0, 2066, 0, 2048, 0, 2503, 0, 520, 506, 462, 531, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2075, 0, 2065, 0, 1631, 0, 2465, 0, 2658, 0, 1437, 0, 2408, 0, 1688, 0, 2102, 0, 2082, 0, 2048, 0, 2503, 0, 518, 504, 490, 527, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2081, 0, 2070, 0, 1630, 0, 2460, 0, 2663, 0, 1447, 0, 2403, 0, 1700, 0, 2114, 0, 2094, 0, 2048, 0, 2503, 0, 518, 504, 476, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2085, 0, 2071, 0, 1623, 0, 2453, 0, 2675, 0, 1460, 0, 2410, 0, 1706, 0, 2120, 0, 2099, 0, 2048, 0, 2503, 0, 515, 502, 481, 519, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2091, 0, 2074, 0, 1613, 0, 2446, 0, 2699, 0, 1472, 0, 2411, 0, 1723, 0, 2133, 0, 2112, 0, 2048, 0, 2503, 0, 514, 502, 465, 521, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2095, 0, 2074, 0, 1599, 0, 2438, 0, 2728, 0, 1488, 0, 2423, 0, 1735, 0, 2138, 0, 2116, 0, 2048, 0, 2503, 0, 514, 502, 462, 529, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2099, 0, 2073, 0, 1583, 0, 2429, 0, 2762, 0, 1506, 0, 2440, 0, 1744, 0, 2144, 0, 2121, 0, 2048, 0, 2503, 0, 514, 504, 465, 527, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2100, 0, 2068, 0, 1566, 0, 2419, 0, 2798, 0, 1525, 0, 2458, 0, 1754, 0, 2143, 0, 2118, 0, 2048, 0, 2503, 0, 517, 504, 476, 532, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2105, 0, 2066, 0, 1548, 0, 2410, 0, 2832, 0, 1547, 0, 2486, 0, 1754, 0, 2149, 0, 2121, 0, 2048, 0, 2503, 0, 514, 504, 486, 542, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2109, 0, 2064, 0, 1530, 0, 2401, 0, 2871, 0, 1563, 0, 2496, 0, 1773, 0, 2154, 0, 2125, 0, 2048, 0, 2503, 0, 513, 502, 477, 539, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2115, 0, 2065, 0, 1514, 0, 2392, 0, 2906, 0, 1581, 0, 2511, 0, 1785, 0, 2167, 0, 2134, 0, 2048, 0, 2503, 0, 517, 500, 477, 527, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2123, 0, 2068, 0, 1499, 0, 2383, 0, 2932, 0, 1602, 0, 2538, 0, 1782, 0, 2178, 0, 2144, 0, 2048, 0, 2503, 0, 520, 499, 483, 527, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2127, 0, 2067, 0, 1487, 0, 2376, 0, 2955, 0, 1619, 0, 2561, 0, 1780, 0, 2185, 0, 2148, 0, 2048, 0, 2503, 0, 519, 499, 481, 538, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2130, 0, 2065, 0, 1477, 0, 2370, 0, 2976, 0, 1630, 0, 2569, 0, 1789, 0, 2189, 0, 2150, 0, 2048, 0, 2503, 0, 518, 499, 483, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2131, 0, 2064, 0, 1470, 0, 2366, 0, 2992, 0, 1638, 0, 2573, 0, 1797, 0, 2191, 0, 2151, 0, 2048, 0, 2503, 0, 519, 500, 476, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2131, 0, 2062, 0, 1466, 0, 2363, 0, 2999, 0, 1644, 0, 2580, 0, 1796, 0, 2189, 0, 2148, 0, 2048, 0, 2503, 0, 518, 501, 502, 524, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2130, 0, 2060, 0, 1466, 0, 2363, 0, 3002, 0, 1644, 0, 2578, 0, 1800, 0, 2186, 0, 2144, 0, 2048, 0, 2503, 0, 518, 502, 479, 521, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2127, 0, 2058, 0, 1468, 0, 2364, 0, 2997, 0, 1641, 0, 2576, 0, 1798, 0, 2182, 0, 2141, 0, 2048, 0, 2503, 0, 520, 502, 493, 517, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2125, 0, 2059, 0, 1473, 0, 2368, 0, 2983, 0, 1636, 0, 2576, 0, 1789, 0, 2180, 0, 2140, 0, 2048, 0, 2503, 0, 520, 505, 492, 515, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2118, 0, 2056, 0, 1482, 0, 2373, 0, 2966, 0, 1626, 0, 2567, 0, 1784, 0, 2167, 0, 2129, 0, 2048, 0, 2503, 0, 520, 507, 502, 511, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2113, 0, 2055, 0, 1493, 0, 2380, 0, 2942, 0, 1612, 0, 2554, 0, 1777, 0, 2156, 0, 2121, 0, 2048, 0, 2503, 0, 520, 512, 483, 504, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2101, 0, 2048, 0, 1506, 0, 2387, 0, 2914, 0, 1596, 0, 2540, 0, 1769, 0, 2136, 0, 2102, 0, 2048, 0, 2503, 0, 523, 514, 506, 507, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2095, 0, 2047, 0, 1522, 0, 2396, 0, 2879, 0, 1582, 0, 2532, 0, 1751, 0, 2125, 0, 2094, 0, 2048, 0, 2503, 0, 523, 517, 496, 515, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2086, 0, 2044, 0, 1539, 0, 2405, 0, 2844, 0, 1563, 0, 2514, 0, 1741, 0, 2110, 0, 2081, 0, 2048, 0, 2503, 0, 519, 517, 492, 512, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2081, 0, 2046, 0, 1557, 0, 2415, 0, 2811, 0, 1540, 0, 2483, 0, 1744, 0, 2104, 0, 2078, 0, 2048, 0, 2503, 0, 517, 517, 496, 515, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2077, 0, 2048, 0, 1575, 0, 2424, 0, 2776, 0, 1519, 0, 2458, 0, 1740, 0, 2098, 0, 2074, 0, 2048, 0, 2503, 0, 515, 517, 501, 516, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2073, 0, 2049, 0, 1592, 0, 2433, 0, 2744, 0, 1498, 0, 2434, 0, 1736, 0, 2092, 0, 2070, 0, 2048, 0, 2503, 0, 513, 517, 490, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2069, 0, 2050, 0, 1607, 0, 2442, 0, 2715, 0, 1479, 0, 2412, 0, 1733, 0, 2087, 0, 2065, 0, 2048, 0, 2503, 0, 512, 517, 492, 528, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2065, 0, 2050, 0, 1619, 0, 2450, 0, 2690, 0, 1462, 0, 2396, 0, 1728, 0, 2081, 0, 2060, 0, 2048, 0, 2503, 0, 512, 517, 500, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2062, 0, 2049, 0, 1627, 0, 2457, 0, 2673, 0, 1448, 0, 2388, 0, 1721, 0, 2075, 0, 2055, 0, 2048, 0, 2503, 0, 510, 515, 487, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2061, 0, 2051, 0, 1631, 0, 2463, 0, 2666, 0, 1435, 0, 2378, 0, 1721, 0, 2075, 0, 2055, 0, 2048, 0, 2503, 0, 511, 513, 488, 524, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2062, 0, 2052, 0, 1629, 0, 2468, 0, 2668, 0, 1426, 0, 2382, 0, 1712, 0, 2076, 0, 2056, 0, 2048, 0, 2503, 0, 513, 513, 476, 518, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2059, 0, 2049, 0, 1625, 0, 2472, 0, 2676, 0, 1418, 0, 2393, 0, 1703, 0, 2070, 0, 2050, 0, 2048, 0, 2503, 0, 510, 510, 460, 525, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2060, 0, 2051, 0, 1623, 0, 2474, 0, 2683, 0, 1412, 0, 2386, 0, 1709, 0, 2073, 0, 2054, 0, 2048, 0, 2503, 0, 515, 510, 486, 466, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2057, 0, 2048, 0, 1621, 0, 2475, 0, 2683, 0, 1413, 0, 2403, 0, 1693, 0, 2067, 0, 2048, 0, 2048, 0, 2503, 0, 523, 514, 436, 478, 0, 0, 0, 0, 
1498, 0, 2518, 0, 1845, 0, 2248, 0, 2381, 0, 1712, 0, 2048, 0, 2048, 0, 2049, 0, 2041, 0, 1621, 0, 2475, 0, 2676, 0, 1420, 0, 2427, 0, 1669, 0, 2051, 0, 2033, 0, 2048, 0, 2503, 0, 522, 518, 507, 478, 0, 0, 0, 0, 
